strategy,market_id,entry_date,exit_date,entry_price,exit_price,outcome,pnl,roi
Whale Copy,market_140,2026-02-02 12:00:00,2026-02-07 00:00:00,0.3891853312055079,0.21488076240854456,NO,0.3891853312055079,1.0
Whale Copy,market_141,2024-10-19 18:00:00,2024-10-24 00:00:00,0.8622214111162523,0.99,YES,0.13777858888374772,0.15979490547025071
Whale Copy,market_142,2025-10-16 18:00:00,2025-10-17 18:00:00,0.04677900999532239,0.02177053115309751,NO,0.04677900999532239,1.0
Whale Copy,market_144,2026-01-21 18:00:00,2026-01-23 18:00:00,0.28632128162776094,0.01,NO,0.28632128162776094,1.0
Whale Copy,market_145,2025-09-04 12:00:00,2025-09-30 18:00:00,0.9074141608652653,0.9839194182924155,YES,0.09258583913473473,0.10203261435379127
Whale Copy,market_146,2024-12-24 00:00:00,2024-12-30 18:00:00,0.6793444481607369,0.99,YES,0.3206555518392631,0.4720073192728795
Whale Copy,market_147,2026-01-28 12:00:00,2026-02-07 00:00:00,0.5837874204849218,0.2633222733260839,NO,-0.5837874204849218,-1.0
Whale Copy,market_148,2025-12-26 12:00:00,2025-12-30 06:00:00,0.9438499040822326,0.9766172342790803,YES,0.05615009591776743,0.05949049279436635
Whale Copy,market_149,2025-04-06 00:00:00,2025-04-11 12:00:00,0.3914207215062535,0.01,NO,0.3914207215062535,1.0
Whale Copy,market_15,2025-08-14 18:00:00,2025-08-16 06:00:00,0.67514692082068,0.8954673375758958,YES,0.32485307917932005,0.4811590916899131
Whale Copy,market_150,2025-12-21 06:00:00,2025-12-24 06:00:00,0.2739226945943841,0.040441950883832976,NO,0.2739226945943841,1.0
Whale Copy,market_151,2025-06-01 18:00:00,2025-06-06 12:00:00,0.8044645935542,0.9018391308751149,YES,0.19553540644580003,0.24306278736508002
Whale Copy,market_152,2025-05-28 12:00:00,2025-05-31 06:00:00,0.19148040967462232,0.01,NO,0.19148040967462232,1.0
Whale Copy,market_153,2024-11-21 12:00:00,2024-11-27 18:00:00,0.2705089961395214,0.9207163712867064,YES,-0.7294910038604786,-2.696734727018936
Whale Copy,market_154,2024-12-27 00:00:00,2025-01-03 00:00:00,0.1270147310350343,0.036283083344760915,NO,0.1270147310350343,1.0
Whale Copy,market_155,2025-09-13 06:00:00,2025-09-15 06:00:00,0.8313364161646074,0.20030198587119466,NO,-0.8313364161646074,-1.0
Whale Copy,market_156,2025-03-18 00:00:00,2025-03-20 18:00:00,0.8265628658219806,0.9685300540648835,YES,0.17343713417801943,0.20982933222573916
Whale Copy,market_157,2025-01-22 06:00:00,2025-01-22 06:00:00,0.06002325902908892,0.06002325902908892,NO,0.06002325902908892,1.0
Whale Copy,market_158,2025-07-19 00:00:00,2025-07-24 12:00:00,0.8411142159251546,0.9511280292379101,YES,0.15888578407484544,0.1888991780980476
Whale Copy,market_159,2025-01-25 12:00:00,2025-01-30 06:00:00,0.8187510992981453,0.99,YES,0.18124890070185473,0.22137240592070778
Whale Copy,market_16,2025-06-03 00:00:00,2025-06-23 00:00:00,0.5983269019059779,0.9768185583946997,YES,0.4016730980940221,0.6713271571351502
Whale Copy,market_161,2025-09-28 18:00:00,2025-10-15 00:00:00,0.7709685752996391,0.9261793826230006,YES,0.22903142470036086,0.2970697276621776
Whale Copy,market_162,2025-12-24 06:00:00,2026-01-12 18:00:00,0.19553789227259005,0.05843735815481027,NO,0.19553789227259005,1.0
Whale Copy,market_163,2024-12-18 06:00:00,2024-12-19 18:00:00,0.01,0.013190775340272909,NO,0.01,1.0
Whale Copy,market_164,2025-06-14 06:00:00,2025-06-21 12:00:00,0.01,0.06393168860455753,NO,0.01,1.0
Whale Copy,market_165,2025-07-25 06:00:00,2025-08-05 18:00:00,0.674220730558661,0.8979084572791067,YES,0.32577926944133895,0.4831937890301851
Whale Copy,market_166,2025-10-02 06:00:00,2025-10-06 18:00:00,0.5242997782121801,0.9434667019605188,YES,0.4757002217878199,0.9073057848887887
Whale Copy,market_167,2025-06-17 00:00:00,2025-06-18 06:00:00,0.8564977382434915,0.9590853156669249,YES,0.1435022617565085,0.16754540654223257
Whale Copy,market_168,2024-11-15 00:00:00,2024-11-18 12:00:00,0.01,0.01,NO,0.01,1.0
Whale Copy,market_169,2024-11-29 12:00:00,2024-12-07 00:00:00,0.01217025415541989,0.061870727949603924,NO,0.01217025415541989,1.0
Whale Copy,market_170,2025-07-06 18:00:00,2025-07-17 06:00:00,0.5593856673184819,0.9385615419809402,YES,0.44061433268151806,0.7876754061177218
Whale Copy,market_171,2025-02-25 06:00:00,2025-03-06 12:00:00,0.15320978089778908,0.99,YES,-0.846790219102211,-5.526998434043389
Whale Copy,market_172,2025-12-25 18:00:00,2026-01-08 00:00:00,0.45701579670245757,0.12961230000745907,NO,0.45701579670245757,1.0
Whale Copy,market_173,2024-12-10 06:00:00,2024-12-12 00:00:00,0.4565647152444583,0.01,NO,0.4565647152444583,1.0
Whale Copy,market_174,2025-08-18 00:00:00,2025-08-19 12:00:00,0.1634978581113027,0.06556116938080078,NO,0.1634978581113027,1.0
Whale Copy,market_175,2025-03-08 12:00:00,2025-03-19 18:00:00,0.46275130803062947,0.961014633945222,YES,-0.5372486919693705,-1.1609879489174995
Whale Copy,market_176,2025-03-08 00:00:00,2025-03-22 12:00:00,0.5545251004183274,0.01,NO,-0.5545251004183274,-1.0
Whale Copy,market_177,2024-11-15 06:00:00,2024-11-23 18:00:00,0.569460879702459,0.16968521681618248,NO,-0.569460879702459,-1.0
Whale Copy,market_178,2025-02-03 18:00:00,2025-02-06 00:00:00,0.14550387469994264,0.11786251904460206,NO,0.14550387469994264,1.0
Whale Copy,market_179,2025-10-07 12:00:00,2025-10-15 06:00:00,0.8354232853298278,0.01,NO,-0.8354232853298278,-1.0
Whale Copy,market_18,2025-05-27 18:00:00,2025-05-28 18:00:00,0.01,0.02663621341524983,NO,0.01,1.0
Whale Copy,market_183,2025-02-13 06:00:00,2025-02-15 12:00:00,0.6344530107483158,0.9508090028048157,YES,0.36554698925168416,0.5761608551916775
Whale Copy,market_186,2025-05-28 12:00:00,2025-06-01 12:00:00,0.3432018963135584,0.01,NO,0.3432018963135584,1.0
Whale Copy,market_187,2025-01-30 06:00:00,2025-02-03 12:00:00,0.3196835486692105,0.04957308575218412,NO,0.3196835486692105,1.0
Whale Copy,market_188,2025-03-29 18:00:00,2025-04-03 06:00:00,0.6404797136775501,0.9319601048235081,YES,0.3595202863224499,0.5613297012299294
Whale Copy,market_189,2024-11-21 12:00:00,2024-11-23 12:00:00,0.6910573596544837,0.99,YES,0.30894264034551633,0.44705788315456496
Whale Copy,market_191,2025-01-23 06:00:00,2025-02-01 18:00:00,0.46640044263092684,0.044032612330095706,NO,0.46640044263092684,1.0
Whale Copy,market_192,2024-10-18 12:00:00,2024-11-03 12:00:00,0.7112612364323139,0.947825677606123,YES,0.28873876356768613,0.4059531839749902
Whale Copy,market_193,2024-11-03 12:00:00,2024-11-10 18:00:00,0.01,0.01,NO,0.01,1.0
Whale Copy,market_194,2026-01-15 12:00:00,2026-01-17 06:00:00,0.21046828811134377,0.01,NO,0.21046828811134377,1.0
Whale Copy,market_195,2025-10-22 12:00:00,2025-11-10 06:00:00,0.6612131252649952,0.9149643825096342,YES,0.3387868747350048,0.5123716722943585
Whale Copy,market_197,2025-05-08 00:00:00,2025-06-03 18:00:00,0.7109801271557417,0.99,YES,0.28901987284425834,0.4065090736086748
Whale Copy,market_198,2025-10-17 18:00:00,2025-10-21 00:00:00,0.3302788327659604,0.08490850876802743,NO,0.3302788327659604,1.0
Whale Copy,market_199,2025-10-21 00:00:00,2025-10-23 18:00:00,0.8630589418346893,0.9456706329812018,YES,0.13694105816531066,0.15866941587349942
Whale Copy,market_2,2025-11-01 06:00:00,2025-11-05 12:00:00,0.33364726208007245,0.01,NO,0.33364726208007245,1.0
Whale Copy,market_20,2026-01-15 06:00:00,2026-02-04 12:00:00,0.623358495125574,0.9303453689808624,YES,0.37664150487442605,0.6042133183707596
Whale Copy,market_200,2024-12-19 00:00:00,2024-12-28 18:00:00,0.6757753150464255,0.01,NO,-0.6757753150464255,-1.0
Whale Copy,market_201,2025-11-04 18:00:00,2025-11-06 00:00:00,0.6015766284390254,0.8935219584532144,YES,0.3984233715609746,0.6622986211994405
Whale Copy,market_202,2025-08-04 06:00:00,2025-08-05 18:00:00,0.25926886333143073,0.12353183269069931,NO,0.25926886333143073,1.0
Whale Copy,market_205,2025-10-25 06:00:00,2025-10-29 06:00:00,0.4947741275010528,0.09680078403153627,NO,0.4947741275010528,1.0
Whale Copy,market_206,2025-07-10 12:00:00,2025-07-17 12:00:00,0.7353242844563539,0.9230010519270677,YES,0.2646757155436461,0.35994420575859043
Whale Copy,market_207,2025-02-20 00:00:00,2025-02-22 18:00:00,0.1568171246657376,0.14878977923103842,NO,0.1568171246657376,1.0
Whale Copy,market_208,2024-10-20 06:00:00,2024-10-21 12:00:00,0.01,0.033009397101043794,NO,0.01,1.0
Whale Copy,market_209,2025-09-18 00:00:00,2025-09-18 12:00:00,0.12261208182475813,0.11022274915141161,NO,0.12261208182475813,1.0
Whale Copy,market_21,2025-02-09 00:00:00,2025-02-17 06:00:00,0.6752572053968253,0.99,YES,0.3247427946031747,0.4809171853447081
Whale Copy,market_211,2025-10-05 12:00:00,2025-10-07 18:00:00,0.680704467133238,0.09225857031887784,NO,-0.680704467133238,-1.0
Whale Copy,market_212,2025-12-01 00:00:00,2025-12-03 12:00:00,0.848609177070447,0.9392822264859523,YES,0.15139082292955297,0.178398757661544
Whale Copy,market_213,2025-04-08 12:00:00,2025-04-13 06:00:00,0.8570635065835408,0.9835128454365859,YES,0.1429364934164592,0.1667746815941774
Whale Copy,market_215,2026-01-27 18:00:00,2026-02-04 00:00:00,0.3725056972653332,0.18351797009115017,NO,0.3725056972653332,1.0
Whale Copy,market_216,2025-09-11 18:00:00,2025-09-17 06:00:00,0.515286923250203,0.14253403166732442,NO,-0.515286923250203,-1.0
Whale Copy,market_217,2025-12-01 18:00:00,2025-12-06 00:00:00,0.6626822555683969,0.945443391042176,YES,0.3373177444316031,0.509018827042952
Whale Copy,market_218,2025-07-29 06:00:00,2025-08-05 00:00:00,0.8774057233373583,0.9813810052806502,YES,0.12259427666264167,0.1397235889872407
Whale Copy,market_219,2025-07-14 06:00:00,2025-07-15 12:00:00,0.37720109735061813,0.05405834130928587,NO,0.37720109735061813,1.0
Whale Copy,market_22,2025-12-29 00:00:00,2026-01-08 18:00:00,0.7302510983485766,0.99,YES,0.2697489016514234,0.3693919834717756
Whale Copy,market_220,2025-04-06 06:00:00,2025-04-08 12:00:00,0.75777057701362,0.9372680520529895,YES,0.24222942298637995,0.31966063388342164
Whale Copy,market_222,2025-10-27 18:00:00,2025-11-02 06:00:00,0.2114778299414784,0.0697538294636614,NO,0.2114778299414784,1.0
Whale Copy,market_223,2025-08-05 00:00:00,2025-08-09 18:00:00,0.6522518344530854,0.99,YES,0.34774816554691457,0.533150153327667
Whale Copy,market_225,2025-10-18 06:00:00,2025-10-21 00:00:00,0.718667048904806,0.9125557568937988,YES,0.28133295109519396,0.39146493709976543
Whale Copy,market_226,2025-12-16 06:00:00,2025-12-19 00:00:00,0.566424035549409,0.8613764919128204,YES,0.433575964450591,0.765461804653186
Whale Copy,market_227,2025-01-30 00:00:00,2025-02-02 12:00:00,0.04735860902144479,0.07027447364051748,NO,0.04735860902144479,1.0
Whale Copy,market_228,2026-01-19 12:00:00,2026-02-02 00:00:00,0.4527981295566472,0.07445639499547596,NO,0.4527981295566472,1.0
Whale Copy,market_229,2025-07-09 00:00:00,2025-07-10 18:00:00,0.7334927340967385,0.9380033526721586,YES,0.26650726590326146,0.3633400216724062
Whale Copy,market_23,2025-12-21 00:00:00,2025-12-26 18:00:00,0.164637512378278,0.05814527917726281,NO,0.164637512378278,1.0
Whale Copy,market_230,2025-05-04 06:00:00,2025-05-05 12:00:00,0.9539339527851576,0.9586064712699858,YES,0.04606604721484242,0.04829060448089249
Whale Copy,market_231,2025-02-23 06:00:00,2025-02-24 00:00:00,0.9057748367013891,0.8937137404263634,YES,0.09422516329861086,0.10402713729800211
Whale Copy,market_232,2024-12-12 12:00:00,2024-12-14 06:00:00,0.45751536082863253,0.01,NO,0.45751536082863253,1.0
Whale Copy,market_233,2024-10-26 18:00:00,2024-10-29 18:00:00,0.2449022821977448,0.01,NO,0.2449022821977448,1.0
Whale Copy,market_234,2025-01-24 12:00:00,2025-02-06 06:00:00,0.5356131769955311,0.9278319046501672,YES,0.4643868230044689,0.8670190408858135
Whale Copy,market_235,2025-02-20 12:00:00,2025-02-21 18:00:00,0.10241323501683432,0.027292499041064823,NO,0.10241323501683432,1.0
Whale Copy,market_236,2025-11-28 12:00:00,2025-11-29 06:00:00,0.3416019507831612,0.06882464000763983,NO,0.3416019507831612,1.0
Whale Copy,market_239,2025-09-08 00:00:00,2025-09-08 18:00:00,0.17706669909575756,0.013006312040981297,NO,0.17706669909575756,1.0
Whale Copy,market_24,2025-08-21 18:00:00,2025-08-24 00:00:00,0.40834617250637006,0.09308996957401125,NO,0.40834617250637006,1.0
Whale Copy,market_240,2024-12-30 06:00:00,2025-01-02 12:00:00,0.734585534399392,0.9246836644577743,YES,0.265414465600608,0.3613118597790178
Whale Copy,market_242,2025-01-21 18:00:00,2025-01-24 06:00:00,0.010438842672301274,0.050839320789730184,NO,0.010438842672301274,1.0
Whale Copy,market_244,2024-11-01 12:00:00,2024-11-02 18:00:00,0.7805817002337171,0.99,YES,0.2194182997662829,0.28109587977861383
Whale Copy,market_247,2025-05-29 12:00:00,2025-06-02 06:00:00,0.6447796819101286,0.13261497243579798,NO,-0.6447796819101286,-1.0
Whale Copy,market_249,2025-01-03 06:00:00,2025-01-15 00:00:00,0.3798781745198771,0.1275988986693194,NO,0.3798781745198771,1.0
Whale Copy,market_25,2025-02-01 12:00:00,2025-02-05 18:00:00,0.7567020384386453,0.9880842748288308,YES,0.24329796156135475,0.3215241260131504
Whale Copy,market_250,2025-03-22 18:00:00,2025-03-25 06:00:00,0.3247015698153817,0.8952711297760267,YES,-0.6752984301846183,-2.0797510482273878
Whale Copy,market_251,2025-03-08 00:00:00,2025-03-10 18:00:00,0.609654963673381,0.10138962013182995,NO,-0.609654963673381,-1.0
Whale Copy,market_252,2025-06-04 00:00:00,2025-06-05 06:00:00,0.7321853188846678,0.9251598264037786,YES,0.26781468111533224,0.36577444836410034
Whale Copy,market_253,2025-02-24 00:00:00,2025-02-25 12:00:00,0.6476763369939824,0.9282443237553413,YES,0.3523236630060176,0.5439810641241491
Whale Copy,market_254,2025-12-25 00:00:00,2025-12-26 06:00:00,0.4070252260942895,0.08939676719473427,NO,0.4070252260942895,1.0
Whale Copy,market_255,2024-10-16 06:00:00,2024-10-22 12:00:00,0.20580707199895482,0.052347052407901835,NO,0.20580707199895482,1.0
Whale Copy,market_256,2025-12-02 12:00:00,2025-12-03 00:00:00,0.8171537410465854,0.9258964745177354,YES,0.18284625895341455,0.22375992395167973
Whale Copy,market_257,2025-03-29 06:00:00,2025-04-06 06:00:00,0.34220455605012756,0.012648838565780477,NO,0.34220455605012756,1.0
Whale Copy,market_258,2025-07-06 12:00:00,2025-07-08 06:00:00,0.6201170669393542,0.14312936959639166,NO,-0.6201170669393542,-1.0
Whale Copy,market_259,2025-03-20 12:00:00,2025-03-22 12:00:00,0.8585657565375969,0.9767519674878234,YES,0.14143424346240308,0.1647331522197853
Whale Copy,market_26,2025-01-17 00:00:00,2025-01-19 06:00:00,0.5921656292517452,0.99,YES,0.4078343707482548,0.6887167214746833
Whale Copy,market_262,2025-03-03 06:00:00,2025-03-17 12:00:00,0.7625514141081718,0.99,YES,0.23744858589182816,0.31138698519041086
Whale Copy,market_263,2025-03-25 00:00:00,2025-03-27 00:00:00,0.31046632814827024,0.09994169643352785,NO,0.31046632814827024,1.0
Whale Copy,market_266,2025-12-13 18:00:00,2025-12-19 00:00:00,0.7788435063245054,0.99,YES,0.22115649367549461,0.2839549818154993
Whale Copy,market_267,2025-01-03 00:00:00,2025-01-05 12:00:00,0.5751889089072002,0.06254130772728035,NO,-0.5751889089072002,-1.0
Whale Copy,market_268,2025-05-19 12:00:00,2025-05-23 00:00:00,0.23785142674090137,0.05914610915024744,NO,0.23785142674090137,1.0
Whale Copy,market_269,2024-10-27 12:00:00,2024-10-30 00:00:00,0.574632148813628,0.01,NO,-0.574632148813628,-1.0
Whale Copy,market_27,2025-02-27 18:00:00,2025-03-08 06:00:00,0.2499676276935295,0.041913265592703204,NO,0.2499676276935295,1.0
Whale Copy,market_271,2025-07-17 06:00:00,2025-07-18 18:00:00,0.36288142470022394,0.08536665837015961,NO,0.36288142470022394,1.0
Whale Copy,market_272,2025-08-25 12:00:00,2025-09-02 00:00:00,0.2692974406875424,0.965010779080451,YES,-0.7307025593124576,-2.713366148029121
Whale Copy,market_273,2025-09-10 00:00:00,2025-09-14 00:00:00,0.11661766938824439,0.15361478512654045,NO,0.11661766938824439,1.0
Whale Copy,market_276,2025-07-04 00:00:00,2025-07-28 06:00:00,0.41665827586599885,0.99,YES,-0.5833417241340011,-1.4000483319851522
Whale Copy,market_277,2025-05-24 12:00:00,2025-05-27 00:00:00,0.15915571439758003,0.08792655979089489,NO,0.15915571439758003,1.0
Whale Copy,market_278,2024-10-31 06:00:00,2024-11-02 18:00:00,0.25873605435168345,0.09919236336761209,NO,0.25873605435168345,1.0
Whale Copy,market_28,2025-03-13 06:00:00,2025-04-03 18:00:00,0.16690761773904422,0.99,YES,-0.8330923822609557,-4.991338283693404
Whale Copy,market_280,2025-11-03 12:00:00,2025-11-13 00:00:00,0.5647295363794529,0.14086352598303484,NO,-0.5647295363794529,-1.0
Whale Copy,market_281,2025-03-17 00:00:00,2025-03-31 12:00:00,0.2400515445158363,0.99,YES,-0.7599484554841637,-3.1657719887489812
Whale Copy,market_282,2025-04-10 06:00:00,2025-04-12 06:00:00,0.0613695743187982,0.01969521819897146,NO,0.0613695743187982,1.0
Whale Copy,market_283,2024-10-10 12:00:00,2024-10-10 12:00:00,0.9381780524727523,0.9381780524727523,YES,0.06182194752724768,0.065895751200216
Whale Copy,market_284,2024-11-15 00:00:00,2024-11-29 00:00:00,0.01,0.01,NO,0.01,1.0
Whale Copy,market_285,2025-12-24 00:00:00,2025-12-31 00:00:00,0.7175881826729736,0.8575954313897072,YES,0.28241181732702636,0.39355695111234834
Whale Copy,market_286,2024-10-28 06:00:00,2024-10-30 12:00:00,0.301400677909679,0.06615729733548778,NO,0.301400677909679,1.0
Whale Copy,market_287,2025-08-20 18:00:00,2025-09-02 00:00:00,0.5600764457163896,0.01,NO,-0.5600764457163896,-1.0
Whale Copy,market_289,2025-02-03 18:00:00,2025-02-09 00:00:00,0.469042118368161,0.05744714675287453,NO,0.469042118368161,1.0
Whale Copy,market_29,2025-10-04 12:00:00,2025-10-26 06:00:00,0.12660449884283786,0.020587131252149008,NO,0.12660449884283786,1.0
Whale Copy,market_290,2024-10-24 12:00:00,2024-10-31 18:00:00,0.5788052091314776,0.95869786644567,YES,0.4211947908685224,0.7276969595704633
Whale Copy,market_291,2026-01-23 18:00:00,2026-01-28 12:00:00,0.24417522808666958,0.057941084692607996,NO,0.24417522808666958,1.0
Whale Copy,market_292,2024-11-11 12:00:00,2024-11-17 06:00:00,0.41172768939998844,0.05021660395483572,NO,0.41172768939998844,1.0
Whale Copy,market_293,2025-12-30 06:00:00,2026-01-09 00:00:00,0.7561590573278707,0.030051453735805735,NO,-0.7561590573278707,-1.0
Whale Copy,market_294,2024-11-14 12:00:00,2024-11-15 06:00:00,0.270306611560077,0.06863904244359899,NO,0.270306611560077,1.0
Whale Copy,market_295,2025-01-24 00:00:00,2025-02-03 12:00:00,0.4564021765156947,0.99,YES,-0.5435978234843053,-1.1910500244198816
Whale Copy,market_296,2025-10-16 12:00:00,2025-10-18 06:00:00,0.6617206944277146,0.9395299921873764,YES,0.33827930557228536,0.5112116160502496
Whale Copy,market_297,2026-02-05 00:00:00,2026-02-07 00:00:00,0.8715477742203864,0.8388372401300866,YES,0.12845222577961357,0.14738403284262433
Whale Copy,market_298,2025-06-30 06:00:00,2025-07-03 06:00:00,0.4752166989976698,0.11661665607931312,NO,0.4752166989976698,1.0
Whale Copy,market_299,2025-02-19 06:00:00,2025-02-25 06:00:00,0.5485754457611732,0.04499921872411406,NO,-0.5485754457611732,-1.0
Whale Copy,market_3,2024-10-26 18:00:00,2024-10-31 06:00:00,0.2837421032303842,0.01,NO,0.2837421032303842,1.0
Whale Copy,market_301,2025-08-10 18:00:00,2025-08-12 18:00:00,0.6741730709287364,0.8567816293384917,YES,0.32582692907126365,0.4832986411373664
Whale Copy,market_302,2024-10-24 18:00:00,2024-11-02 06:00:00,0.5337806724059132,0.12639857308978847,NO,-0.5337806724059132,-1.0
Whale Copy,market_303,2025-06-03 18:00:00,2025-06-20 18:00:00,0.3194128050164886,0.04097544909997339,NO,0.3194128050164886,1.0
Whale Copy,market_304,2025-05-20 18:00:00,2025-05-21 18:00:00,0.3828132884303043,0.10119930909066986,NO,0.3828132884303043,1.0
Whale Copy,market_305,2025-02-24 06:00:00,2025-02-26 06:00:00,0.03626522009475106,0.06410530617490358,NO,0.03626522009475106,1.0
Whale Copy,market_306,2025-08-15 06:00:00,2025-08-18 18:00:00,0.7007665771935774,0.941663321068339,YES,0.2992334228064226,0.42700869668298036
Whale Copy,market_307,2025-05-06 06:00:00,2025-05-06 06:00:00,0.9214503100990948,0.9214503100990948,YES,0.07854968990090516,0.08524571432664421
Whale Copy,market_308,2025-07-19 12:00:00,2025-07-25 18:00:00,0.4167579772686813,0.09644800692537936,NO,0.4167579772686813,1.0
Whale Copy,market_309,2025-04-14 06:00:00,2025-04-15 12:00:00,0.1212947700247848,0.01,NO,0.1212947700247848,1.0
Whale Copy,market_31,2025-12-14 00:00:00,2025-12-23 12:00:00,0.39962958373180746,0.04741587338181371,NO,0.39962958373180746,1.0
Whale Copy,market_311,2025-02-25 06:00:00,2025-03-03 06:00:00,0.6135848112240422,0.99,YES,0.3864151887759578,0.6297665484989712
Whale Copy,market_312,2025-11-24 00:00:00,2025-11-26 18:00:00,0.8438022326389272,0.99,YES,0.15619776736107283,0.18511182042334282
Whale Copy,market_313,2025-07-12 06:00:00,2025-07-16 00:00:00,0.6210320160558903,0.9435843370999928,YES,0.3789679839441097,0.6102229420487786
Whale Copy,market_314,2025-03-01 00:00:00,2025-03-02 06:00:00,0.6704498860560401,0.9832445046046823,YES,0.32955011394395994,0.49153578932283426
Whale Copy,market_315,2025-08-29 06:00:00,2025-09-23 06:00:00,0.652439240309391,0.036693822565799,NO,-0.652439240309391,-1.0
Whale Copy,market_316,2025-05-26 00:00:00,2025-05-27 06:00:00,0.7788993235971781,0.9004737367837375,YES,0.22110067640282194,0.2838629713808407
Whale Copy,market_319,2025-12-22 00:00:00,2025-12-28 06:00:00,0.6139706083885044,0.99,YES,0.38602939161149563,0.6287424615075815
Whale Copy,market_32,2025-02-25 06:00:00,2025-03-10 06:00:00,0.2846730810932925,0.05148720240953061,NO,0.2846730810932925,1.0
Whale Copy,market_320,2024-12-07 06:00:00,2024-12-16 06:00:00,0.1101702406015013,0.01,NO,0.1101702406015013,1.0
Whale Copy,market_321,2025-10-18 00:00:00,2025-10-21 00:00:00,0.5662708750227684,0.965720037950549,YES,0.4337291249772316,0.7659393129830179
Whale Copy,market_322,2025-12-15 06:00:00,2025-12-24 06:00:00,0.7460299052727162,0.1191649537544473,NO,-0.7460299052727162,-1.0
Whale Copy,market_325,2025-11-20 18:00:00,2025-12-02 06:00:00,0.9300450449338835,0.99,YES,0.06995495506611649,0.07521673863773937
Whale Copy,market_327,2025-06-21 12:00:00,2025-07-01 00:00:00,0.8403555172811132,0.9802619230320699,YES,0.15964448271888676,0.18997255261130505
Whale Copy,market_329,2025-04-19 12:00:00,2025-04-20 12:00:00,0.99,0.99,YES,0.010000000000000009,0.01010101010101011
Whale Copy,market_330,2025-02-21 00:00:00,2025-02-24 18:00:00,0.47538016443480663,0.07664223236243542,NO,0.47538016443480663,1.0
Whale Copy,market_331,2025-05-13 18:00:00,2025-05-25 00:00:00,0.5827014797745742,0.99,YES,0.4172985202254258,0.7161446035573193
Whale Copy,market_332,2024-12-07 00:00:00,2024-12-16 06:00:00,0.3062906942351363,0.892898504302088,YES,-0.6937093057648638,-2.2648722890428727
Whale Copy,market_333,2025-11-13 00:00:00,2025-11-14 06:00:00,0.17074469800057107,0.10124735380472524,NO,0.17074469800057107,1.0
Whale Copy,market_335,2025-08-30 06:00:00,2025-09-02 00:00:00,0.6607801418980601,0.9738633270643771,YES,0.3392198581019399,0.5133626702635867
Whale Copy,market_337,2025-04-11 00:00:00,2025-04-12 06:00:00,0.8063661943344376,0.9117650885766857,YES,0.19363380566556243,0.24013135350420392
Whale Copy,market_338,2025-02-22 18:00:00,2025-02-24 18:00:00,0.6755913609318441,0.9848021771462816,YES,0.32440863906815587,0.4801847060635864
Whale Copy,market_339,2025-09-21 06:00:00,2025-09-23 06:00:00,0.5134606091973741,0.13162779114223086,NO,-0.5134606091973741,-1.0
Whale Copy,market_34,2024-12-01 18:00:00,2024-12-04 00:00:00,0.9371382298978264,0.99,YES,0.06286177010217364,0.06707843954784268
Whale Copy,market_340,2025-12-26 18:00:00,2025-12-28 18:00:00,0.5958789612408597,0.8248399712118544,YES,0.4041210387591403,0.6781931651313846
Whale Copy,market_341,2025-05-11 06:00:00,2025-05-15 18:00:00,0.8322826718767861,0.99,YES,0.16771732812321394,0.20151486242650427
Whale Copy,market_342,2025-06-08 18:00:00,2025-06-14 00:00:00,0.24566658823486293,0.99,YES,-0.754333411765137,-3.0705576089328717
Whale Copy,market_343,2025-12-11 12:00:00,2025-12-12 06:00:00,0.2614267086665726,0.13958077424702744,NO,0.2614267086665726,1.0
Whale Copy,market_345,2025-02-24 06:00:00,2025-03-09 06:00:00,0.3391802871322155,0.01,NO,0.3391802871322155,1.0
Whale Copy,market_346,2025-01-06 18:00:00,2025-01-10 06:00:00,0.2955372665816228,0.06216678974187253,NO,0.2955372665816228,1.0
Whale Copy,market_347,2024-11-18 06:00:00,2024-11-27 00:00:00,0.4348267613015741,0.9037993997352778,YES,-0.5651732386984258,-1.2997664564312543
Whale Copy,market_348,2024-12-23 00:00:00,2024-12-26 06:00:00,0.9131345447843334,0.8926135165370962,YES,0.08686545521566658,0.09512886760426165
Whale Copy,market_349,2024-12-13 06:00:00,2024-12-14 06:00:00,0.3806235935372832,0.010249481404471877,NO,0.3806235935372832,1.0
Whale Copy,market_35,2025-07-22 12:00:00,2025-08-02 06:00:00,0.5529224030893337,0.8986340976684192,YES,0.4470775969106663,0.8085720426821511
Whale Copy,market_350,2025-10-24 06:00:00,2025-10-26 12:00:00,0.6401057786592064,0.99,YES,0.35989422134079363,0.5622417939963671
Whale Copy,market_351,2025-03-13 06:00:00,2025-03-18 00:00:00,0.24340964378353055,0.9171581325637723,YES,-0.7565903562164694,-3.1083006591526896
Whale Copy,market_352,2024-11-25 06:00:00,2024-12-01 18:00:00,0.3011250762211771,0.016172141956471476,NO,0.3011250762211771,1.0
Whale Copy,market_353,2025-12-31 18:00:00,2026-01-01 12:00:00,0.13749377162402984,0.052646394751708445,NO,0.13749377162402984,1.0
Whale Copy,market_354,2025-12-01 18:00:00,2025-12-06 06:00:00,0.717054151326666,0.8006534053967092,YES,0.28294584867333405,0.3945948128880344
Whale Copy,market_355,2026-02-01 06:00:00,2026-02-03 06:00:00,0.21747280451384138,0.01,NO,0.21747280451384138,1.0
Whale Copy,market_357,2025-03-17 06:00:00,2025-03-18 06:00:00,0.17240703646283181,0.05481868483856139,NO,0.17240703646283181,1.0
